"translation_id","translation_key","language_code","translation_value","is_active","module_code","sort_order","created_at","created_by","updated_at","updated_by"
2386,"FORM.FRMORDERDETAIL.LBLGROSSAMOUNT","en-US","Gross",1,"FORM",,12.06.2026 12:28:18,"System User",12.06.2026 12:28:26,"System User"
2387,"FORM.FRMORDERDETAIL.LBLGROSSAMOUNT","fr-CH","Brut",1,"FORM",,12.06.2026 12:28:18,"System User",12.06.2026 12:28:26,"System User"
2388,"FORM.FRMORDERDETAIL.LBLINTERNALNOTESTEXT","de-CH","Interne Notizen",1,"FORM",,12.06.2026 12:28:33,"System User",12.06.2026 12:28:41,"System User"
2389,"FORM.FRMORDERDETAIL.LBLINTERNALNOTESTEXT","en-US","Internal Notes",1,"FORM",,12.06.2026 12:28:34,"System User",12.06.2026 12:28:41,"System User"
2390,"FORM.FRMORDERDETAIL.LBLINTERNALNOTESTEXT","fr-CH","Notes internes",1,"FORM",,12.06.2026 12:28:34,"System User",12.06.2026 12:28:41,"System User"
2391,"FORM.FRMORDERDETAIL.LBLLANGUAGECODE","de-CH","Sprache",1,"FORM",,12.06.2026 12:28:46,"System User",12.06.2026 12:28:53,"System User"
2392,"FORM.FRMORDERDETAIL.LBLLANGUAGECODE","en-US","Language",1,"FORM",,12.06.2026 12:28:46,"System User",12.06.2026 12:28:53,"System User"
2393,"FORM.FRMORDERDETAIL.LBLLANGUAGECODE","fr-CH","Langue",1,"FORM",,12.06.2026 12:28:46,"System User",12.06.2026 12:28:53,"System User"
2394,"FORM.FRMORDERDETAIL.LBLNETAMOUNT","de-CH","Netto",1,"FORM",,12.06.2026 12:28:58,"System User",12.06.2026 12:29:06,"System User"
2395,"FORM.FRMORDERDETAIL.LBLNETAMOUNT","en-US","Net",1,"FORM",,12.06.2026 12:28:58,"System User",12.06.2026 12:29:06,"System User"
2396,"FORM.FRMORDERDETAIL.LBLNETAMOUNT","fr-CH","Net",1,"FORM",,12.06.2026 12:28:58,"System User",12.06.2026 12:29:06,"System User"
2397,"FORM.FRMORDERDETAIL.LBLNOTESTEXT","de-CH","Notizen",1,"FORM",,12.06.2026 12:29:11,"System User",12.06.2026 12:29:19,"System User"
2398,"FORM.FRMORDERDETAIL.LBLNOTESTEXT","en-US","Notes",1,"FORM",,12.06.2026 12:29:11,"System User",12.06.2026 12:29:19,"System User"
2399,"FORM.FRMORDERDETAIL.LBLNOTESTEXT","fr-CH","Notes",1,"FORM",,12.06.2026 12:29:11,"System User",12.06.2026 12:29:19,"System User"
2400,"FORM.FRMORDERDETAIL.LBLORDERDATE","de-CH","Bestelldatum",1,"FORM",,12.06.2026 12:29:29,"System User",12.06.2026 12:29:41,"System User"
2401,"FORM.FRMORDERDETAIL.LBLORDERDATE","en-US","Order Date",1,"FORM",,12.06.2026 12:29:29,"System User",12.06.2026 12:29:41,"System User"
2402,"FORM.FRMORDERDETAIL.LBLORDERDATE","fr-CH","Date de commande",1,"FORM",,12.06.2026 12:29:29,"System User",12.06.2026 12:29:41,"System User"
2403,"FORM.FRMORDERDETAIL.LBLORDERNO","de-CH","Bestell-Nr.",1,"FORM",,12.06.2026 12:29:46,"System User",12.06.2026 12:29:54,"System User"
2404,"FORM.FRMORDERDETAIL.LBLORDERNO","en-US","Order No.",1,"FORM",,12.06.2026 12:29:46,"System User",12.06.2026 12:29:54,"System User"
2405,"FORM.FRMORDERDETAIL.LBLORDERNO","fr-CH","Référence de commande",1,"FORM",,12.06.2026 12:29:46,"System User",12.06.2026 12:29:54,"System User"
2406,"FORM.FRMORDERDETAIL.LBLORDERSTATUSCODE","de-CH","Status",1,"FORM",,12.06.2026 12:30:20,"System User",12.06.2026 12:30:29,"System User"
2407,"FORM.FRMORDERDETAIL.LBLORDERSTATUSCODE","en-US","Status",1,"FORM",,12.06.2026 12:30:20,"System User",12.06.2026 12:30:29,"System User"
2408,"FORM.FRMORDERDETAIL.LBLORDERSTATUSCODE","fr-CH","Statut",1,"FORM",,12.06.2026 12:30:20,"System User",12.06.2026 12:30:29,"System User"
2409,"FORM.FRMORDERDETAIL.LBLORDERTYPECODE","de-CH","Typ",1,"FORM",,12.06.2026 12:30:35,"System User",12.06.2026 12:30:43,"System User"
2410,"FORM.FRMORDERDETAIL.LBLORDERTYPECODE","en-US","Type",1,"FORM",,12.06.2026 12:30:35,"System User",12.06.2026 12:30:43,"System User"
2411,"FORM.FRMORDERDETAIL.LBLORDERTYPECODE","fr-CH","Type",1,"FORM",,12.06.2026 12:30:35,"System User",12.06.2026 12:30:43,"System User"
2412,"FORM.FRMORDERDETAIL.LBLPAYMENTTERMCODE","de-CH","Zahlungsbedingung",1,"FORM",,12.06.2026 12:30:48,"System User",12.06.2026 12:30:59,"System User"
2413,"FORM.FRMORDERDETAIL.LBLPAYMENTTERMCODE","en-US","Payment Terms",1,"FORM",,12.06.2026 12:30:48,"System User",12.06.2026 12:30:59,"System User"
2414,"FORM.FRMORDERDETAIL.LBLPAYMENTTERMCODE","fr-CH","Conditions de paiement",1,"FORM",,12.06.2026 12:30:48,"System User",12.06.2026 12:30:59,"System User"
2415,"FORM.FRMORDERDETAIL.LBLREFERENCETEXT","de-CH","Referenz",1,"FORM",,12.06.2026 12:31:06,"System User",12.06.2026 12:31:14,"System User"
2416,"FORM.FRMORDERDETAIL.LBLREFERENCETEXT","en-US","Reference",1,"FORM",,12.06.2026 12:31:06,"System User",12.06.2026 12:31:14,"System User"
2417,"FORM.FRMORDERDETAIL.LBLREFERENCETEXT","fr-CH","Référence",1,"FORM",,12.06.2026 12:31:06,"System User",12.06.2026 12:31:14,"System User"
2418,"FORM.FRMORDERDETAIL.LBLSUBTOTALNETAMOUNT","de-CH","Zwischentotal netto",1,"FORM",,12.06.2026 12:31:19,"System User",12.06.2026 12:31:28,"System User"
2419,"FORM.FRMORDERDETAIL.LBLSUBTOTALNETAMOUNT","en-US","Subtotal (net)",1,"FORM",,12.06.2026 12:31:19,"System User",12.06.2026 12:31:28,"System User"
2420,"FORM.FRMORDERDETAIL.LBLSUBTOTALNETAMOUNT","fr-CH","Sous-total net",1,"FORM",,12.06.2026 12:31:19,"System User",12.06.2026 12:31:28,"System User"
2421,"FORM.FRMORDERDETAIL.LBLVALIDUNTIL","de-CH","Gültig bis",1,"FORM",,12.06.2026 12:31:35,"System User",12.06.2026 12:31:43,"System User"
2422,"FORM.FRMORDERDETAIL.LBLVALIDUNTIL","en-US","Valid until",1,"FORM",,12.06.2026 12:31:35,"System User",12.06.2026 12:31:43,"System User"
2423,"FORM.FRMORDERDETAIL.LBLVALIDUNTIL","fr-CH","Valable jusqu'au",1,"FORM",,12.06.2026 12:31:35,"System User",12.06.2026 12:31:43,"System User"
2424,"FORM.FRMORDERDETAIL.LBLVATAMOUNT","de-CH","MWST",1,"FORM",,12.06.2026 12:31:49,"System User",12.06.2026 12:31:57,"System User"
2425,"FORM.FRMORDERDETAIL.LBLVATAMOUNT","en-US","VAT",1,"FORM",,12.06.2026 12:31:49,"System User",12.06.2026 12:31:57,"System User"
2426,"FORM.FRMORDERDETAIL.LBLVATAMOUNT","fr-CH","TVA",1,"FORM",,12.06.2026 12:31:49,"System User",12.06.2026 12:31:57,"System User"
2427,"FORM.FRMORDERDETAIL.LBLVATMODE","de-CH","MWST-Modus",1,"FORM",,12.06.2026 12:32:06,"System User",12.06.2026 12:32:16,"System User"
2428,"FORM.FRMORDERDETAIL.LBLVATMODE","en-US","VAT Mode",1,"FORM",,12.06.2026 12:32:06,"System User",12.06.2026 12:32:16,"System User"
2429,"FORM.FRMORDERDETAIL.LBLVATMODE","fr-CH","Mode TVA",1,"FORM",,12.06.2026 12:32:06,"System User",12.06.2026 12:32:16,"System User"
2430,"FORM.SFRMORDERLINES.LBLARTICLEID","de-CH","Art-ID",1,"FORM",,13.06.2026 09:05:25,"System User",13.06.2026 09:06:41,"System User"
2431,"FORM.SFRMORDERLINES.LBLARTICLEID","en-US","Itm-ID",1,"FORM",,13.06.2026 09:05:25,"System User",13.06.2026 09:06:41,"System User"
2432,"FORM.SFRMORDERLINES.LBLARTICLEID","fr-CH","ID-art",1,"FORM",,13.06.2026 09:05:25,"System User",13.06.2026 09:06:41,"System User"
2433,"FORM.SFRMORDERLINES.LBLDESCRIPTIONTEXT","de-CH","Bezeichnung",1,"FORM",,13.06.2026 09:06:46,"System User",13.06.2026 09:07:10,"System User"
2434,"FORM.SFRMORDERLINES.LBLDESCRIPTIONTEXT","en-US","Description",1,"FORM",,13.06.2026 09:06:46,"System User",13.06.2026 09:07:10,"System User"
2435,"FORM.SFRMORDERLINES.LBLDESCRIPTIONTEXT","fr-CH","Désignation",1,"FORM",,13.06.2026 09:06:46,"System User",13.06.2026 09:07:10,"System User"
2436,"FORM.SFRMORDERLINES.LBLDISCOUNTTYPE","de-CH","Typ",1,"FORM",,13.06.2026 09:07:15,"System User",13.06.2026 09:08:02,"System User"
2437,"FORM.SFRMORDERLINES.LBLDISCOUNTTYPE","en-US","Type",1,"FORM",,13.06.2026 09:07:15,"System User",13.06.2026 09:08:02,"System User"
2438,"FORM.SFRMORDERLINES.LBLDISCOUNTTYPE","fr-CH","Type",1,"FORM",,13.06.2026 09:07:15,"System User",13.06.2026 09:08:02,"System User"
2439,"FORM.SFRMORDERLINES.LBLDISCOUNTVALUE","de-CH","Rabatt",1,"FORM",,13.06.2026 09:08:09,"System User",13.06.2026 09:08:19,"System User"
2440,"FORM.SFRMORDERLINES.LBLDISCOUNTVALUE","en-US","Discount",1,"FORM",,13.06.2026 09:08:09,"System User",13.06.2026 09:08:19,"System User"
2441,"FORM.SFRMORDERLINES.LBLDISCOUNTVALUE","fr-CH","Remise",1,"FORM",,13.06.2026 09:08:09,"System User",13.06.2026 09:08:19,"System User"
2442,"FORM.SFRMORDERLINES.LBLLINEGROSSAMOUNT","de-CH","Total",1,"FORM",,13.06.2026 09:08:26,"System User",13.06.2026 09:09:21,"System User"
2443,"FORM.SFRMORDERLINES.LBLLINEGROSSAMOUNT","en-US","Total",1,"FORM",,13.06.2026 09:08:26,"System User",13.06.2026 09:09:21,"System User"
2444,"FORM.SFRMORDERLINES.LBLLINEGROSSAMOUNT","fr-CH","Total",1,"FORM",,13.06.2026 09:08:26,"System User",13.06.2026 09:09:21,"System User"
2445,"FORM.SFRMORDERLINES.LBLLINENETAMOUNT","de-CH","Netto",1,"FORM",,13.06.2026 09:09:30,"System User",13.06.2026 09:09:37,"System User"
2446,"FORM.SFRMORDERLINES.LBLLINENETAMOUNT","en-US","Net",1,"FORM",,13.06.2026 09:09:30,"System User",13.06.2026 09:09:38,"System User"
2447,"FORM.SFRMORDERLINES.LBLLINENETAMOUNT","fr-CH","Net",1,"FORM",,13.06.2026 09:09:30,"System User",13.06.2026 09:09:38,"System User"
2448,"FORM.SFRMORDERLINES.LBLLINENO","de-CH","Sort",1,"FORM",,13.06.2026 09:09:46,"System User",13.06.2026 09:09:55,"System User"
2449,"FORM.SFRMORDERLINES.LBLLINENO","en-US","Sort",1,"FORM",,13.06.2026 09:09:46,"System User",13.06.2026 09:09:55,"System User"
2450,"FORM.SFRMORDERLINES.LBLLINENO","fr-CH","Trier",1,"FORM",,13.06.2026 09:09:46,"System User",13.06.2026 09:09:55,"System User"
2451,"FORM.SFRMORDERLINES.LBLLINEVATAMOUNT","de-CH","MwSt.",1,"FORM",,13.06.2026 09:10:02,"System User",13.06.2026 09:27:53,"System User"
2452,"FORM.SFRMORDERLINES.LBLLINEVATAMOUNT","en-US","VAT",1,"FORM",,13.06.2026 09:10:02,"System User",13.06.2026 09:27:53,"System User"
2453,"FORM.SFRMORDERLINES.LBLLINEVATAMOUNT","fr-CH","TVA",1,"FORM",,13.06.2026 09:10:02,"System User",13.06.2026 09:27:53,"System User"
2454,"FORM.SFRMORDERLINES.LBLQUANTITY","de-CH","Anz.",1,"FORM",,13.06.2026 09:10:26,"System User",13.06.2026 09:28:09,"System User"
2455,"FORM.SFRMORDERLINES.LBLQUANTITY","en-US","Qty.",1,"FORM",,13.06.2026 09:10:26,"System User",13.06.2026 09:28:09,"System User"
2456,"FORM.SFRMORDERLINES.LBLQUANTITY","fr-CH","Qté.",1,"FORM",,13.06.2026 09:10:26,"System User",13.06.2026 09:28:09,"System User"
2457,"FORM.SFRMORDERLINES.LBLSURCHARGETYPE","de-CH","Typ",1,"FORM",,13.06.2026 09:10:47,"System User",13.06.2026 09:10:58,"System User"
2458,"FORM.SFRMORDERLINES.LBLSURCHARGETYPE","en-US","Type",1,"FORM",,13.06.2026 09:10:47,"System User",13.06.2026 09:10:58,"System User"
2459,"FORM.SFRMORDERLINES.LBLSURCHARGETYPE","fr-CH","Type",1,"FORM",,13.06.2026 09:10:47,"System User",13.06.2026 09:10:58,"System User"
2460,"FORM.SFRMORDERLINES.LBLSURCHARGEVALUE","de-CH","Aufschlag",1,"FORM",,13.06.2026 09:11:05,"System User",13.06.2026 09:11:14,"System User"
2461,"FORM.SFRMORDERLINES.LBLSURCHARGEVALUE","en-US","Surcharge",1,"FORM",,13.06.2026 09:11:05,"System User",13.06.2026 09:11:14,"System User"
2462,"FORM.SFRMORDERLINES.LBLSURCHARGEVALUE","fr-CH","Supplément",1,"FORM",,13.06.2026 09:11:05,"System User",13.06.2026 09:11:14,"System User"
2463,"FORM.SFRMORDERLINES.LBLUNITCODE","de-CH","Einheit",1,"FORM",,13.06.2026 09:11:21,"System User",13.06.2026 09:11:31,"System User"
2464,"FORM.SFRMORDERLINES.LBLUNITCODE","en-US","Unit",1,"FORM",,13.06.2026 09:11:21,"System User",13.06.2026 09:11:31,"System User"
2465,"FORM.SFRMORDERLINES.LBLUNITCODE","fr-CH","Unité",1,"FORM",,13.06.2026 09:11:21,"System User",13.06.2026 09:11:31,"System User"
2466,"FORM.SFRMORDERLINES.LBLUNITPRICE","de-CH","Preis",1,"FORM",,13.06.2026 09:11:37,"System User",13.06.2026 09:11:44,"System User"
2467,"FORM.SFRMORDERLINES.LBLUNITPRICE","en-US","Price",1,"FORM",,13.06.2026 09:11:37,"System User",13.06.2026 09:11:44,"System User"
2468,"FORM.SFRMORDERLINES.LBLUNITPRICE","fr-CH","Prix",1,"FORM",,13.06.2026 09:11:37,"System User",13.06.2026 09:11:44,"System User"
2469,"FORM.SFRMORDERLINES.LBLVATCODE","de-CH","MwSt.",1,"FORM",,13.06.2026 09:11:51,"System User",13.06.2026 09:15:40,"System User"
2470,"FORM.SFRMORDERLINES.LBLVATCODE","en-US","VAT",1,"FORM",,13.06.2026 09:11:51,"System User",13.06.2026 09:15:40,"System User"
2471,"FORM.SFRMORDERLINES.LBLVATCODE","fr-CH","TVA",1,"FORM",,13.06.2026 09:11:51,"System User",13.06.2026 09:15:40,"System User"
2472,"FORM.SFRMORDERLINES.LBLVATRATE","de-CH","Satz",1,"FORM",,13.06.2026 09:12:23,"System User",13.06.2026 09:12:58,"System User"
2473,"FORM.SFRMORDERLINES.LBLVATRATE","en-US","Rate",1,"FORM",,13.06.2026 09:12:23,"System User",13.06.2026 09:12:58,"System User"
2474,"FORM.SFRMORDERLINES.LBLVATRATE","fr-CH","Taux",1,"FORM",,13.06.2026 09:12:23,"System User",13.06.2026 09:12:58,"System User"
2475,"NAV.ORDER_DETAIL","de-CH","Bestellung",1,"NAVIGATION","348",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2476,"NAV.ORDER_DETAIL","en-US","Order",1,"NAVIGATION","348",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2477,"NAV.ORDER_DETAIL","fr-CH","Commande",1,"NAVIGATION","348",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2478,"FORM.FRMORDERDETAIL.FORM_TITLE","de-CH","Bestellung",1,"FORM","349",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2479,"FORM.FRMORDERDETAIL.FORM_TITLE","en-US","Order",1,"FORM","349",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2480,"FORM.FRMORDERDETAIL.FORM_TITLE","fr-CH","Commande",1,"FORM","349",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2481,"FORM.FRMORDERDETAIL.ORDER_NO","de-CH","Bestell-Nr.",1,"FORM","350",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2482,"FORM.FRMORDERDETAIL.ORDER_NO","en-US","Order no.",1,"FORM","350",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2483,"FORM.FRMORDERDETAIL.ORDER_NO","fr-CH","No de commande",1,"FORM","350",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2484,"FORM.FRMORDERDETAIL.CUSTOMER_NAME","de-CH","Kunde",1,"FORM","351",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2485,"FORM.FRMORDERDETAIL.CUSTOMER_NAME","en-US","Customer",1,"FORM","351",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2486,"FORM.FRMORDERDETAIL.CUSTOMER_NAME","fr-CH","Client",1,"FORM","351",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2487,"FORM.FRMORDERDETAIL.ORDER_DATE","de-CH","Bestelldatum",1,"FORM","352",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2488,"FORM.FRMORDERDETAIL.ORDER_DATE","en-US","Order date",1,"FORM","352",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2489,"FORM.FRMORDERDETAIL.ORDER_DATE","fr-CH","Date de commande",1,"FORM","352",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2490,"FORM.FRMORDERDETAIL.DELIVERY_DATE","de-CH","Lieferdatum",1,"FORM","353",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2491,"FORM.FRMORDERDETAIL.DELIVERY_DATE","en-US","Delivery date",1,"FORM","353",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2492,"FORM.FRMORDERDETAIL.DELIVERY_DATE","fr-CH","Date de livraison",1,"FORM","353",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2493,"FORM.FRMORDERDETAIL.VALID_UNTIL","de-CH","Gueltig bis",1,"FORM","354",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2494,"FORM.FRMORDERDETAIL.VALID_UNTIL","en-US","Valid until",1,"FORM","354",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2495,"FORM.FRMORDERDETAIL.VALID_UNTIL","fr-CH","Valable jusqu'au",1,"FORM","354",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2496,"FORM.FRMORDERDETAIL.REFERENCE_TEXT","de-CH","Referenz",1,"FORM","355",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2497,"FORM.FRMORDERDETAIL.REFERENCE_TEXT","en-US","Reference",1,"FORM","355",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2498,"FORM.FRMORDERDETAIL.REFERENCE_TEXT","fr-CH","Reference",1,"FORM","355",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2499,"FORM.FRMORDERDETAIL.EXTERNAL_REFERENCE","de-CH","Externe Referenz",1,"FORM","356",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2500,"FORM.FRMORDERDETAIL.EXTERNAL_REFERENCE","en-US","External reference",1,"FORM","356",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2501,"FORM.FRMORDERDETAIL.EXTERNAL_REFERENCE","fr-CH","Reference externe",1,"FORM","356",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2502,"FORM.FRMORDERDETAIL.LANGUAGE_CODE","de-CH","Sprache",1,"FORM","357",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2503,"FORM.FRMORDERDETAIL.LANGUAGE_CODE","en-US","Language",1,"FORM","357",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2504,"FORM.FRMORDERDETAIL.LANGUAGE_CODE","fr-CH","Langue",1,"FORM","357",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2505,"FORM.FRMORDERDETAIL.CURRENCY_CODE","de-CH","Waehrung",1,"FORM","358",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2506,"FORM.FRMORDERDETAIL.CURRENCY_CODE","en-US","Currency",1,"FORM","358",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2507,"FORM.FRMORDERDETAIL.CURRENCY_CODE","fr-CH","Devise",1,"FORM","358",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2508,"FORM.FRMORDERDETAIL.PAYMENT_TERM_CODE","de-CH","Zahlungsbedingung",1,"FORM","359",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2509,"FORM.FRMORDERDETAIL.PAYMENT_TERM_CODE","en-US","Payment term",1,"FORM","359",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2510,"FORM.FRMORDERDETAIL.PAYMENT_TERM_CODE","fr-CH","Condition de paiement",1,"FORM","359",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2511,"FORM.FRMORDERDETAIL.VAT_MODE","de-CH","MWST-Modus",1,"FORM","360",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2512,"FORM.FRMORDERDETAIL.VAT_MODE","en-US","VAT mode",1,"FORM","360",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2513,"FORM.FRMORDERDETAIL.VAT_MODE","fr-CH","Mode TVA",1,"FORM","360",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:44:01,"SYSTEM"
2514,"FORM.FRMORDERDETAIL.VAT_MODE_EXCLUSIVE","de-CH","Exklusive",1,"FORM","3601",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:47:07,"System User"
2515,"FORM.FRMORDERDETAIL.VAT_MODE_EXCLUSIVE","en-US","Exclusive",1,"FORM","3601",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:47:07,"System User"
2516,"FORM.FRMORDERDETAIL.VAT_MODE_EXCLUSIVE","fr-CH","Exclusif",1,"FORM","3601",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:47:07,"System User"
2517,"FORM.FRMORDERDETAIL.VAT_MODE_INCLUSIVE","de-CH","Inklusive",1,"FORM","3602",31.07.2026 11:44:01,"SYSTEM",31.07.2026 11:47:50,"System User"
2518,"FORM.FRMORDERDETAIL.VAT_MODE_INCLUSIVE","en-US","Inclusive",1,"FORM","3602",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:47:50,"System User"
2519,"FORM.FRMORDERDETAIL.VAT_MODE_INCLUSIVE","fr-CH","Inclus",1,"FORM","3602",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:47:50,"System User"
2520,"FORM.FRMORDERDETAIL.VAT_MODE_NONE","de-CH","Keine",1,"FORM","3603",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:49:36,"System User"
2521,"FORM.FRMORDERDETAIL.VAT_MODE_NONE","en-US","None",1,"FORM","3603",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:49:36,"System User"
2522,"FORM.FRMORDERDETAIL.VAT_MODE_NONE","fr-CH","Aucune",1,"FORM","3603",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:49:36,"System User"
2523,"FORM.FRMORDERDETAIL.ORDER_STATUS_CODE","de-CH","Status",1,"FORM","361",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2524,"FORM.FRMORDERDETAIL.ORDER_STATUS_CODE","en-US","Status",1,"FORM","361",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2525,"FORM.FRMORDERDETAIL.ORDER_STATUS_CODE","fr-CH","Statut",1,"FORM","361",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2526,"FORM.FRMORDERDETAIL.NOTES_TEXT","de-CH","Notizen",1,"FORM","362",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2527,"FORM.FRMORDERDETAIL.NOTES_TEXT","en-US","Notes",1,"FORM","362",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2528,"FORM.FRMORDERDETAIL.NOTES_TEXT","fr-CH","Notes",1,"FORM","362",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2529,"FORM.FRMORDERDETAIL.INTERNAL_NOTES_TEXT","de-CH","Interne Notizen",1,"FORM","363",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2530,"FORM.FRMORDERDETAIL.INTERNAL_NOTES_TEXT","en-US","Internal notes",1,"FORM","363",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2531,"FORM.FRMORDERDETAIL.INTERNAL_NOTES_TEXT","fr-CH","Notes internes",1,"FORM","363",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2532,"FORM.FRMORDERDETAIL.SUBTOTAL_NET_AMOUNT","de-CH","Zwischentotal netto",1,"FORM","364",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2533,"FORM.FRMORDERDETAIL.SUBTOTAL_NET_AMOUNT","en-US","Subtotal net",1,"FORM","364",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2534,"FORM.FRMORDERDETAIL.SUBTOTAL_NET_AMOUNT","fr-CH","Sous-total net",1,"FORM","364",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2535,"FORM.FRMORDERDETAIL.NET_AMOUNT","de-CH","Netto",1,"FORM","365",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2536,"FORM.FRMORDERDETAIL.NET_AMOUNT","en-US","Net",1,"FORM","365",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2537,"FORM.FRMORDERDETAIL.NET_AMOUNT","fr-CH","Net",1,"FORM","365",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2538,"FORM.FRMORDERDETAIL.VAT_AMOUNT","de-CH","MWST",1,"FORM","366",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2539,"FORM.FRMORDERDETAIL.VAT_AMOUNT","en-US","VAT",1,"FORM","366",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2540,"FORM.FRMORDERDETAIL.VAT_AMOUNT","fr-CH","TVA",1,"FORM","366",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
2541,"FORM.FRMORDERDETAIL.GROSS_AMOUNT","de-CH","Brutto",1,"FORM","367",31.07.2026 11:44:02,"SYSTEM",31.07.2026 11:44:02,"SYSTEM"
